0.6883989572525024	1.3093919166228094e-15
0.688519299030304	-2.7343187037346317e-16
0.6886396408081055	1.3869751582727382e-15
0.688759982585907	4.2368753457782614e-17
0.6888802647590637	-4.439450637021579e-18
0.6890006065368652	1.9765801021287777e-16
0.6891209483146667	1.1106102245611702e-15
0.6892412900924683	5.522122773528044e-16
0.6893616318702698	5.2910135396388525e-16
0.6894819140434265	3.152032472277498e-16
0.689602255821228	1.0728651658820977e-15
0.6897225975990295	2.8288272071897244e-18
0.6898428797721863	1.2706730876917496e-15
0.6899632215499878	3.2108702924695377e-16
0.6900835037231445	1.4891166379206477e-15
0.690203845500946	1.1430005527059378e-16
0.6903241276741028	1.852525430149146e-15
0.6904444098472595	4.440499022273541e-16
0.690564751625061	1.2775151022023147e-15
0.6906850337982178	1.170548499370371e-15
0.6908053159713745	1.2448415474158089e-15
0.690925657749176	7.96339454729229e-16
0.6910459399223328	1.629579264530881e-15
0.6911662220954895	1.2585091651735858e-15
0.6912865042686462	1.3946944871584218e-15
0.691406786441803	1.2050844678496522e-15
0.6915270686149597	3.82882270268288e-15
0.6916473507881165	2.8545507954326433e-16
0.6917676329612732	1.0446038057178395e-15
0.6918879151344299	5.326535454468738e-16
0.6920081973075867	1.1608308080038776e-15
0.6921284794807434	3.840858458528212e-16
0.6922487616539001	8.960165449566613e-16
0.6923690438270569	2.8663301120531945e-16
0.6924893260002136	1.4331943580726163e-15
0.6926095485687256	-2.0288047125851296e-16
0.6927298307418823	1.7738013409983842e-15
0.6928501129150391	8.653479700958657e-16
0.692970335483551	2.418781566706986e-15
0.6930906176567078	1.3852391642473405e-15
0.6932108998298645	1.8635285998922163e-15
0.6933311223983765	6.893594052492476e-16
0.6934514045715332	1.370165895313595e-15
0.6935716271400452	7.872650848861752e-16
0.6936919093132019	6.142186360422858e-16
0.6938121318817139	1.1384337745708162e-15
0.6939323544502258	1.2708469412041736e-15
0.6940526366233826	4.0462435665070866e-16
0.6941728591918945	2.78452128772721e-16
0.6942930817604065	3.1817887397145414e-16
0.6944133639335632	5.72072923564872e-16
0.6945335865020752	5.678701048992738e-16
0.6946538090705872	1.6056083380027028e-15
0.6947740316390991	1.0777709689543578e-15
0.6948942542076111	9.645103819287226e-16
0.695014476776123	9.9345762702202e-16
0.695134699344635	7.374329719289023e-16
0.695254921913147	1.3917233073376905e-15
0.6953751444816589	6.691442757487541e-16
0.6954953670501709	2.477279938445414e-16
0.6956155896186829	9.829667004538018e-16
0.6957358121871948	1.3049040184309009e-15
0.6958560347557068	1.023030511825983e-15
0.695976197719574	7.982007566912611e-16
0.6960964202880859	4.2294861744535497e-16
0.6962166428565979	1.5689250351230135e-15
0.6963368654251099	8.133382942498795e-16
0.696457028388977	7.695899424967013e-16
0.696577250957489	1.3039620119144357e-15
0.6966974139213562	9.110853669674337e-16
0.6968176364898682	5.791338431527431e-16
0.6969378590583801	3.928761420211895e-16
0.6970580220222473	1.0817296833124691e-15
0.6971781849861145	1.5543576566170157e-15
0.6972984075546265	7.776178031334224e-16
0.6974185705184937	1.2110598617760576e-15
0.6975387930870056	1.2726954847324377e-15
0.6976589560508728	9.833073135777164e-16
0.69777911901474	8.930731054649526e-16
0.6978992819786072	1.7047783201925258e-15
0.6980195045471191	1.9452628323792832e-15
0.6981396675109863	2.4553814368413708e-15
0.6982598304748535	8.031771811354985e-16
0.6983799934387207	1.3517399640954986e-15
0.6985001564025879	1.0287346434510302e-15
0.6986203193664551	1.5885201894456761e-15
0.6987404823303223	1.075968059326127e-15
0.6988606452941895	1.3593978830925063e-15
0.6989808082580566	5.090466842673372e-16
0.6991009712219238	1.582434257719654e-15
0.699221134185791	1.4166637689531198e-15
0.6993412971496582	1.0716882136018878e-15
0.6994614601135254	1.0989669096682126e-15
0.6995815634727478	1.1761649630853774e-15
0.699701726436615	9.534239911985847e-16
0.6998218894004822	2.4527342471229643e-15
0.6999420523643494	2.204397315998686e-15
0.7000621557235718	2.0019147252322558e-15
0.700182318687439	1.821509201203062e-15
0.7003024220466614	1.6756265166424666e-15
0.7004225850105286	1.864910110629188e-15
0.7005427479743958	1.6905807774471229e-15
0.7006628513336182	2.3243647099006805e-15
0.7007829546928406	1.8398146419844113e-15
0.7009031176567078	6.457201089880285e-16
0.7010232210159302	1.3584420064115298e-15
0.7011433839797974	1.1380267752396605e-15
0.7012634873390198	8.582288699324301e-16
0.7013835906982422	3.0741406459369725e-16
0.7015037536621094	8.31462575859635e-16
0.7016238570213318	1.2015630342505608e-15
0.7017439603805542	1.2116140330817988e-15
0.7018640637397766	7.988828829115968e-16
0.701984167098999	9.509606076297324e-16
0.7021042704582214	8.151455449219649e-16
0.7022243738174438	9.316631853880297e-16
0.7023444771766663	8.127034430559124e-16
0.7024645805358887	9.519145784865775e-16
0.7025846838951111	9.230662244898722e-16
0.7027047872543335	5.966157561511246e-16
0.7028248906135559	3.940422416917627e-16
0.7029449939727783	9.14214518432828e-16
0.7030650973320007	1.4971347576784753e-15
0.7031852006912231	1.6843074396815207e-15
0.7033053040504456	9.354031534875126e-16
0.7034253478050232	1.3553149725285037e-15
0.7035454511642456	8.872462599416719e-16
0.703665554523468	1.3577779325808824e-15
0.7037855982780457	5.892431284386639e-16
0.7039057016372681	1.5685928923285714e-15
0.7040258049964905	7.609828172031768e-16
0.7041458487510681	1.0932607663399155e-15
0.7042659521102905	1.2236053726369595e-15
0.7043859958648682	9.821810773952234e-16
0.7045060992240906	1.5146852803455844e-15
0.7046261429786682	1.1649065187878285e-15
0.7047461867332458	9.527380003904271e-16
0.7048662900924683	1.6772143857812132e-15
0.7049863338470459	1.0651349314472181e-15
0.7051063776016235	1.1746515269668708e-15
0.705226480960846	1.3895377505755376e-15
0.7053465247154236	1.3799602431618149e-15
0.7054665684700012	7.237495252429235e-16
0.7055866122245789	5.070669035718079e-16
0.7057067155838013	1.1041160229545714e-15
0.7058267593383789	5.5488943086172e-16
0.7059468030929565	6.6288650221355775e-16
0.7060668468475342	5.152836525557666e-16
0.7061868906021118	1.0203471379188609e-16
0.7063069343566895	1.0409195829741977e-16
0.7064269781112671	3.661606699252297e-16
0.7065470218658447	4.6183788528727e-16
0.7066670656204224	1.760321208689526e-16
0.7067870497703552	6.572361571806611e-16
0.7069070935249329	2.3893131845928906e-16
0.7070271372795105	2.300469751639959e-16
0.7071471810340881	1.2126097203112962e-16
0.7072672247886658	5.14614814164791e-16
0.7073872089385986	1.2050048202828307e-16
0.7075072526931763	3.420324864364377e-16
0.7076272964477539	7.824928483217853e-16
0.7077472805976868	7.688393654263156e-16
0.7078673243522644	6.431846746791003e-16
0.707987368106842	3.4308264847235544e-16
0.7081073522567749	1.7888929534893937e-16
0.7082273960113525	9.254301875665405e-16
0.7083473801612854	7.606165813326077e-16
0.7084673643112183	5.770559654540099e-16
0.7085874080657959	7.179363381259172e-16
0.7087073922157288	8.845307252523338e-16
0.7088274359703064	9.010894252777673e-16
0.7089474201202393	6.21232227664229e-16
0.7090674042701721	2.971364315095096e-16
0.7091874480247498	5.69474544120051e-16
0.7093074321746826	3.5046432884943985e-16
0.7094274163246155	5.24908170298062e-16
0.7095474004745483	7.562232331934364e-16
0.7096673846244812	5.371336615235794e-16
0.7097873687744141	1.5526995896227654e-15
0.7099073529243469	3.2332518146117525e-16
0.7100273966789246	2.7086528113394383e-16
0.7101473808288574	7.644256884964103e-16
0.7102673649787903	8.120373839917949e-17
0.7103873491287231	7.521105176576024e-16
0.7105072736740112	6.733289890851048e-16
0.7106272578239441	1.7722131542222824e-16
0.710747241973877	1.2818316350410818e-16
0.7108672261238098	4.241735859057623e-16
0.7109872102737427	1.1881154333008332e-15
0.7111071944236755	2.7544563826600106e-16
0.7112271189689636	9.820589987717004e-16
0.7113471031188965	7.447988233777849e-16
0.7114670872688293	1.3965647359059593e-15
0.7115870714187622	7.154974126334169e-16
0.7117069959640503	7.243189431417152e-16
0.7118269801139832	-2.6965023884088714e-16
0.7119469046592712	1.075251787090105e-15
0.7120668888092041	8.854039103418346e-16
0.7121868133544922	2.1693232433698818e-16
0.712306797504425	1.891507951024598e-16
0.7124267220497131	1.7028596846878764e-16
0.712546706199646	6.725824883607777e-16
0.7126666307449341	4.64067434823121e-16
0.7127866148948669	5.915178883580746e-16
0.712906539440155	5.703402117921449e-16
0.7130264639854431	6.835104309902199e-16
0.713146448135376	-2.4445921429174823e-16
0.7132663726806641	1.2450141568485915e-16
0.7133862972259521	2.9169016847734204e-16
0.7135062217712402	2.6581749416390024e-16
0.7136261463165283	7.85566677947812e-17
0.7137461304664612	4.4168938022203397e-16
0.7138660550117493	-2.227429058350649e-18
0.7139859795570374	1.2794105104753636e-17
0.7141059041023254	5.819313547495076e-17
0.7142258286476135	2.142451520164933e-16
0.7143457531929016	-4.9589861534358234e-17
0.7144656777381897	4.775199062122953e-16
0.7145856022834778	1.7931050895174117e-16
0.7147055268287659	2.7130052371993453e-16
0.714825451374054	2.2077983915099283e-16
0.714945375919342	9.731965856888073e-17
0.7150652408599854	4.857518488497455e-16
0.7151851654052734	6.026270166288903e-17
0.7153050899505615	3.8961045943260977e-16
0.7154250144958496	3.127885945231442e-16
0.7155448794364929	3.2820779700650426e-16
0.715664803981781	8.924248076229479e-16
0.7157847285270691	3.564740011404295e-16
0.7159045934677124	5.380472924363115e-16
0.7160245180130005	-2.2239695408747685e-17
0.7161444425582886	2.3624196238197705e-16
0.7162643074989319	5.9250208770322485e-16
0.71638423204422	4.887194817200101e-16
0.7165040969848633	6.001827177711308e-16
0.7166240215301514	1.0232865407691803e-16
0.7167438864707947	3.6916104591286163e-16
0.7168638110160828	1.401621681419745e-16
0.7169836759567261	5.467269449259448e-16
0.7171035408973694	2.900733678694908e-16
0.7172234654426575	1.396783402755249e-16
0.7173433303833008	3.0118251599264126e-17
0.7174631953239441	3.251699662807359e-16
0.7175831198692322	2.64903201506678e-16
0.7177029848098755	4.2333957609007203e-16
0.7178228497505188	-1.408610100281287e-16
0.7179427146911621	6.270930603845184e-16
0.7180625796318054	1.9172212243252784e-16
0.7181824445724487	3.3344889277697905e-16
0.718302309513092	-5.787360553048888e-17
0.7184222340583801	5.100403597935849e-16
0.7185420989990234	2.555152177149034e-16
0.7186619639396667	7.655648948709081e-16
0.7187818288803101	3.814635377272403e-16
0.7189016342163086	3.793720545617918e-16
0.7190214991569519	2.6933982773549804e-16
0.7191413640975952	7.144280335375083e-16
0.7192612290382385	3.0231294101775623e-16
0.7193810939788818	5.379099142801787e-16
0.7195009589195251	1.6079520252281962e-16
0.7196208238601685	2.0297769475899e-16
0.719740629196167	2.7923446957862875e-16
0.7198604941368103	1.6866574995064533e-17
0.7199803590774536	2.4166427026360506e-16
0.7201002240180969	6.865213154803537e-16
0.7202200293540955	-1.0552091611432758e-16
0.7203398942947388	4.999845964020187e-16
0.7204596996307373	3.4929772625305426e-16
0.7205795645713806	5.865567105068877e-16
0.7206994295120239	4.212069059475633e-16
0.7208192348480225	4.1871133512671533e-16
0.7209390997886658	5.760410611645216e-16
0.7210589051246643	4.214203582502714e-16
0.7211787104606628	4.281967806469834e-16
0.7212985754013062	2.4980828029321834e-16
0.7214183807373047	1.2778865790892449e-16
0.721538245677948	1.0745135052323443e-16
0.7216580510139465	4.1977700845347965e-16
0.7217778563499451	6.57745223981961e-16
0.7218977212905884	5.01452398620492e-16
0.7220175266265869	5.724510178967026e-16
0.7221373319625854	1.124300844557421e-16
0.722257137298584	9.861665791702917e-16
0.7223769426345825	6.947103770748491e-16
0.7224968075752258	8.239982568306341e-16
0.7226166129112244	8.885237973843682e-16
0.7227364182472229	1.0101816572908456e-15
0.7228562235832214	1.333208047879877e-15
0.72297602891922	3.3960110483112385e-16
0.7230958342552185	-5.021987537610312e-17
0.723215639591217	1.806101883650743e-16
0.7233354449272156	3.5605011408988794e-16
0.7234552502632141	2.1590880413423956e-16
0.7235750555992126	2.625411971937002e-16
